pnt_id,pnt_num,pnt_lat,pnt_lon,pnt_xrd,pnt_yrd,dates,hgt,pnt_prj_id
060B0149,415,51.04460998712927,5.953002048584839,194680,339600,2021-03-28,63.464,389=47
060C0001,431,50.929106140607466,5.750465745136218,180540,326660,1924-01-01,56.788,240101-2-1
060C0001,431,50.929106140607466,5.750465745136218,180540,326660,1924-01-01,56.833,240101-2-2
060C0001,431,50.929106140607466,5.750465745136218,180540,326660,1982-10-12,56.784,232W02
060C0001,431,50.929106140607466,5.750465745136218,180540,326660,1997-03-23,56.782,371=00=NAP
060C0002,432,50.926683983192305,5.776616740218383,182380,326400,1923-01-01,110.35335636204634,230101-1-1
060C0002,432,50.926683983192305,5.776616740218383,182380,326400,1939-01-01,110.34835636204635,390101-1-1
060C0002,432,50.926683983192305,5.776616740218383,182380,326400,1939-01-01,110.38935636204634,PR2.39
060C0002,432,50.926683983192305,5.776616740218383,182380,326400,1953-01-01,110.38535636204635,PR3.53
060C0003,433,50.937158852026954,5.788939421601795,183240,327570,1923-01-01,88.08365063401837,230101-1-1
060C0003,433,50.937158852026954,5.788939421601795,183240,327570,1939-01-01,88.07465063401837,390101-1-1
060C0003,433,50.937158852026954,5.788939421601795,183240,327570,1939-01-01,88.11465063401837,PR2.39
060C0003,433,50.937158852026954,5.788939421601795,183240,327570,1953-01-01,88.10565063401837,PR3.53
060C0003,433,50.937158852026954,5.788939421601795,183240,327570,1969-01-01,88.10565063401837,690101-2-1
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1939-01-01,82.759,390101-1-1
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1939-01-01,82.80000000000001,PR2.39
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1953-01-01,82.781,PR3.53
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1969-01-01,82.723,690101-2-1
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1971-01-01,82.72,710101-3-1
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1974-01-01,82.665,212W12-HLI
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1979-01-01,82.677,212W01-HLI
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1980-01-01,82.682,212W02-HLI
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1982-10-12,82.682,232W02
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1984-10-15,82.68400000000001,282W00-HLI
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1991-10-06,82.694,324=00=NAP
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,1994-12-22,82.691,346W20-SEC
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,2004-12-28,82.712,384=01
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,2012-05-13,82.738,384=14
060C0004,434,50.94037836375743,5.793662334048961,183570,327930,2016-07-31,82.739,388=02
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1890-01-01,83.25320714900947,900101-2-1
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1923-01-01,83.23320714900947,230101-1-1
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1939-01-01,83.22420714900947,390101-1-1
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1939-01-01,83.26520714900947,PR2.39
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1953-01-01,83.24820714900947,PR3.53
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1969-01-01,83.18420714900948,690101-2-1
060C0005,435,50.94046474873656,5.794658988972698,183640,327940,1971-01-01,83.18420714900948,710101-3-1
060C0006,436,50.94055513570726,5.794517514840337,183630,327950,1890-01-01,84.11017312661498,900101-2-1
060C0006,436,50.94055513570726,5.794517514840337,183630,327950,1923-01-01,84.09317312661499,230101-1-1
060C0006,436,50.94055513570726,5.794517514840337,183630,327950,1923-01-01,84.12517312661498,230101-1-2
060C0007,437,50.938658990001706,5.7969193124985114,183800,327740,1923-01-01,79.46376701119725,230101-1-1
060C0007,437,50.938658990001706,5.7969193124985114,183800,327740,1923-01-01,79.46376701119725,230101-2-1
060C0007,437,50.938658990001706,5.7969193124985114,183800,327740,1939-01-01,79.44776701119724,390101-1-1
060C0007,437,50.938658990001706,5.7969193124985114,183800,327740,1939-01-01,79.48876701119724,PR2.39
060C0007,437,50.938658990001706,5.7969193124985114,183800,327740,1953-01-01,79.47076701119724,PR3.53
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,1924-01-01,42.354,240101-2-1
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,1924-01-01,42.400999999999996,240101-2-2
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,1980-01-01,42.272999999999996,212W02-HLI
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,1982-05-01,42.274,232W00
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,1991-10-06,42.282,324=00=NAP
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,1997-03-23,42.29,371=00=NAP
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,2004-12-28,42.308,384=01
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,2012-05-13,42.349,384=14
060C0008,438,50.947600175551216,5.7577258071478115,181040,328720,2016-07-31,42.338,388=02
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1923-01-01,63.58200000000001,230101-2-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1923-01-01,63.611000000000004,230101-2-2
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1924-01-01,63.611000000000004,240101-2-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1924-01-01,63.629000000000005,240101-2-2
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1969-01-01,63.543000000000006,690101-2-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1971-01-01,63.535000000000004,710101-3-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1972-01-01,63.504000000000005,720101-3-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1973-01-01,63.535000000000004,730101-3-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1975-01-01,63.53300000000001,750101-3-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1977-01-01,63.52700000000001,770101-3-1
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1980-01-01,63.493,212W02-HLI
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1991-10-06,63.511,324=00=NAP
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,1999-07-22,63.511,375W01
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,2000-05-19,63.511,382=093
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,2004-12-28,63.538,384=01
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,2012-05-13,63.573,384=14
060C0009,439,50.948313836686495,5.7594248397306105,181159,328800,2016-07-31,63.577,388=02
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,1923-01-01,73.025,230101-2-1
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,1923-01-01,73.055,230101-2-2
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,1969-01-01,72.903,690101-2-1
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,1971-01-01,72.9,710101-3-1
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,1980-01-01,72.863,212W02-HLI
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,1991-10-06,72.89,324=00=NAP
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,2004-12-28,72.928,384=01
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,2012-05-13,72.966,384=14
060C0010,440,50.946186416013184,5.777634838735362,182440,328570,2016-07-31,72.972,388=02
060C0011,441,50.946732537560464,5.801544173729014,184120,328640,1939-01-01,76.44941288507322,390101-1-1
060C0011,441,50.946732537560464,5.801544173729014,184120,328640,1939-01-01,76.48941288507322,390101-1-2
060C0011,441,50.946732537560464,5.801544173729014,184120,328640,1953-01-01,76.41841288507322,530101-1-1
060C0011,441,50.946732537560464,5.801544173729014,184120,328640,1972-01-01,76.41841288507322,720101-1-1
060C0011,441,50.946732537560464,5.801544173729014,184120,328640,1972-01-01,76.41841288507322,720101-3-1
060C0012,442,50.945057448385796,5.863138633108361,188450,328480,1918-01-01,63.760635386023395,180101-2-1
060C0012,442,50.945057448385796,5.863138633108361,188450,328480,1981-01-01,63.644635386023396,212W03
060C0012,442,50.945057448385796,5.863138633108361,188450,328480,1987-07-20,63.675635386023394,296W16
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1939-01-01,36.66796129837703,390101-2-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1939-01-01,36.707961298377036,390101-2-2
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1948-01-01,36.698961298377036,480101-2-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1950-01-01,36.62396129837703,500101-2-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1955-01-01,36.549961298377035,550101-2-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1964-01-01,36.50596129837703,640101-3-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1967-01-01,36.448961298377036,670101-3-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1969-01-01,36.430961298377035,690101-2-1
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1969-01-01,36.430961298377035,690101-2-2
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1969-01-01,36.430961298377035,690101-2-3
060C0014,443,50.9580338010989,5.755674609552985,180890,329880,1971-01-01,36.402961298377036,710101-3-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1950-01-01,46.054359317000745,500101-2-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1967-01-01,45.95435931700075,670101-3-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1969-01-01,45.944359317000746,690101-2-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1971-01-01,45.93635931700075,710101-3-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1973-01-01,45.93635931700075,730101-3-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1975-01-01,45.93635931700075,750101-3-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1977-01-01,45.93635931700075,770101-3-1
060C0015,444,50.95118556671596,5.760885241285277,181260,329120,1979-01-01,45.93635931700075,790101-3-1
060C0016,445,50.95102656100646,5.807274805770624,184520,329120,1939-01-01,78.29564641800737,390101-1-1
060C0016,445,50.95102656100646,5.807274805770624,184520,329120,1939-01-01,78.33564641800736,PR2.39
060C0016,445,50.95102656100646,5.807274805770624,184520,329120,1953-01-01,78.25064641800736,PR3.53
060C0016,445,50.95102656100646,5.807274805770624,184520,329120,1972-01-01,78.31364641800737,720101-3-1
060C0020,446,50.95872124614348,5.817022997978851,185200,329980,1939-01-01,66.3253753999844,390101-1-1
060C0020,446,50.95872124614348,5.817022997978851,185200,329980,1939-01-01,66.36537539998439,PR2.39
060C0020,446,50.95872124614348,5.817022997978851,185200,329980,1972-01-01,65.26437539998439,720101-3-1
060C0022,447,50.97939361693652,5.841137057210763,186880,332290,1939-01-01,64.8314365079365,390101-1-1
060C0022,447,50.97939361693652,5.841137057210763,186880,332290,1939-01-01,64.87143650793651,PR2.39
060C0022,447,50.97939361693652,5.841137057210763,186880,332290,1953-01-01,64.8364365079365,PR3.53
060C0023,448,50.98324074275385,5.845731770183128,187200,332720,1939-01-01,57.58784126984127,390101-1-1
060C0023,448,50.98324074275385,5.845731770183128,187200,332720,1939-01-01,57.626841269841265,PR2.39
060C0023,448,50.98324074275385,5.845731770183128,187200,332720,1953-01-01,57.58784126984127,PR3.53
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,1918-01-01,56.44200000000001,180101-2-1
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,1942-01-01,56.349999999999994,420101-2-1
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,1962-01-01,56.349000000000004,620101-3-1
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,1981-01-01,56.343999999999994,212W03
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,1991-10-06,56.36,324=00=NAP
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,1997-03-23,56.362,371=00=NAP
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,2004-12-28,56.351,384=01
060C0024,449,50.98143457497452,5.869921431825451,188900,332530,2016-07-31,56.348,388=02
060C0026,450,50.99206527966338,5.766913236471331,181660,333670,1924-01-01,44.928069514237855,240101-2-1
060C0026,450,50.99206527966338,5.766913236471331,181660,333670,1924-01-01,44.967069514237856,240101-2-2
060C0026,450,50.99206527966338,5.766913236471331,181660,333670,1952-01-01,42.51806951423786,520101-3-1
060C0027,451,50.994338528605944,5.8578067399589475,188040,333960,1939-01-01,51.17658529264632,390101-1-1
060C0027,451,50.994338528605944,5.8578067399589475,188040,333960,1939-01-01,51.21658529264633,PR2.39
060C0027,451,50.994338528605944,5.8578067399589475,188040,333960,1942-01-01,51.18958529264633,420101-2-1
060C0027,451,50.994338528605944,5.8578067399589475,188040,333960,1953-01-01,51.18958529264633,PR3.53
060C0028,452,50.98857893235876,5.859457067506866,188160,333320,1918-01-01,49.657,180101-2-1
060C0028,452,50.98857893235876,5.859457067506866,188160,333320,1942-01-01,49.577,420101-2-1
060C0028,452,50.98857893235876,5.859457067506866,188160,333320,1981-01-01,49.58,212W03
060C0029,453,51.00006494447997,5.8642756118894575,188490,334600,1939-01-01,44.90409352369129,390101-1-1
060C0029,453,51.00006494447997,5.8642756118894575,188490,334600,1939-01-01,44.94309352369129,PR2.39
060C0029,453,51.00006494447997,5.8642756118894575,188490,334600,1942-01-01,44.91509352369129,420101-2-1
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1877-01-01,47.4815041385948,PR1.77
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1890-01-01,47.4085041385948,900101-3-1
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1916-01-01,47.4085041385948,160101-2-1
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1918-01-01,47.4085041385948,180101-2-1
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1923-01-01,47.4605041385948,230101-1-1
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1939-01-01,47.4085041385948,390101-1-1
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1939-01-01,47.4475041385948,PR2.39
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1953-01-01,47.4205041385948,PR3.53
060C0030,454,50.998971665310386,5.867811363182851,188739,334480,1962-01-01,47.4175041385948,620101-3-1
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1916-01-01,45.9229251766217,160101-2-1
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1918-01-01,45.9229251766217,180101-2-1
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1923-01-01,45.900925176621705,230101-1-1
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1939-01-01,45.842925176621705,390101-1-1
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1939-01-01,45.881925176621706,PR2.39
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1953-01-01,45.8559251766217,PR3.53
060C0031,455,50.997520404826254,5.87094434009433,188960,334320,1962-01-01,45.8559251766217,620101-3-1
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1924-01-01,48.3905,240101-2-1
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1924-01-01,48.4285,240101-2-2
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1972-01-01,46.3845,720101-2-1
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1974-01-01,46.3455,212W12-HLI
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1982-03-30,46.4015,212W04HHLI
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1991-10-06,46.441,324=00=NAP
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,1997-03-23,46.461,371=00=NAP
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,2004-12-28,46.529,384=01
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,2012-05-13,46.586,384=14
060C0033,457,51.0044549986424,5.7714316523543285,181970,335050,2016-07-31,46.601,388=02
060C0034,458,51.01136720927774,5.774196496830858,182160,335820,1950-01-01,35.026550445221815,500101-2-1
060C0034,458,51.01136720927774,5.774196496830858,182160,335820,1974-01-01,34.69955044522182,212W12-HLI
060C0034,458,51.01136720927774,5.774196496830858,182160,335820,1982-03-30,34.724550445221816,212W04HHLI
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1939-01-01,45.568999999999996,390101-1-1
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1939-01-01,45.60699999999999,PR2.39
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1942-01-01,45.589999999999996,420101-2-1
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1953-01-01,45.589,PR3.53
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1962-01-01,45.586999999999996,620101-3-1
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1980-01-01,45.556,212W02-HLI
060C0037,460,51.00563956302957,5.8639058267149355,188460,335220,1989-10-04,45.55499999999999,310W96
